dropped_file_names,true_label,true_id
5a2965cb-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_004518.jpg,Mexican Gray Wolf,15
59a17ae1-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
594cea1e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a17b87-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_002796.jpg,Mexican Gray Wolf,15
loc_0156_im_000650.jpg,Mexican Gray Wolf,15
59ec55ac-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58cfcb31-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5991057a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5998cc0f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
591e425f-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0122_im_003646.jpg,Mexican Gray Wolf,15
58960a27-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ffbc1a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
588dbd75-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0106_im_000291.jpg,Mexican Gray Wolf,15
loc_0152_im_002263.jpg,Mexican Gray Wolf,15
loc_0185_im_000993.jpg,Mexican Gray Wolf,15
loc_0197_im_000290.jpg,Mexican Gray Wolf,15
59cf47e9-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59a17ae6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0086_im_004483.jpg,Mexican Gray Wolf,15
599fbda2-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0108_im_001424.jpg,Mexican Gray Wolf,15
loc_0152_im_002260.jpg,Mexican Gray Wolf,15
loc_0122_im_003856.jpg,Mexican Gray Wolf,15
5a197b2d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
592f70dc-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59f94546-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
586c87c0-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
588c1477-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0152_im_000694.jpg,Mexican Gray Wolf,15
5946b928-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59f2c61d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59f5fe42-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004343.jpg,Mexican Gray Wolf,15
587d421f-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58d16045-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5883eacc-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59be4059-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a07ccc4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0203_im_000691.jpg,Mexican Gray Wolf,15
59087f50-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a27da2c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
593ef659-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
591997ea-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59452ab6-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0150_im_002482.jpg,Mexican Gray Wolf,15
59b483e1-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_003859.jpg,Mexican Gray Wolf,15
loc_0156_im_000653.jpg,Mexican Gray Wolf,15
5a2176e6-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0197_im_000294.jpg,Mexican Gray Wolf,15
58a52f4b-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a14a60c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
589cb5b7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59484788-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5948458c-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
599bea8a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5914ee7f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0189_im_000524.jpg,Mexican Gray Wolf,15
5a1e501f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5946b834-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
590b9b91-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59ddc0c4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0076_im_002365.jpg,Mexican Gray Wolf,15
5a1b1552-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0265_im_003109.jpg,Mexican Gray Wolf,15
loc_0086_im_004475.jpg,Mexican Gray Wolf,15
loc_0122_im_004401.jpg,Mexican Gray Wolf,15
loc_0118_im_001975.jpg,Mexican Gray Wolf,15
593bde34-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0087_im_001989.jpg,Mexican Gray Wolf,15
loc_0117_im_002306.jpg,Mexican Gray Wolf,15
5a0631d7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
599be891-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
593a4e51-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0079_im_003706.jpg,Mexican Gray Wolf,15
5a0c9de0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58ff0dd0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0152_im_002534.jpg,Mexican Gray Wolf,15
loc_0168_im_001677.jpg,Mexican Gray Wolf,15
5a096a29-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0089_im_000047.jpg,Mexican Gray Wolf,15
596d640c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0111_im_003848.jpg,Mexican Gray Wolf,15
loc_0207_im_000102.jpg,Mexican Gray Wolf,15
loc_0118_im_001415.jpg,Mexican Gray Wolf,15
loc_0098_im_000160.jpg,Mexican Gray Wolf,15
loc_0088_im_001328.jpg,Mexican Gray Wolf,15
loc_0257_im_004386.jpg,Mexican Gray Wolf,15
loc_0152_im_001407.jpg,Mexican Gray Wolf,15
loc_0219_im_000515.jpg,Mexican Gray Wolf,15
59420f23-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004428.jpg,Mexican Gray Wolf,15
58e7246a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a0b02e9-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
592c4c91-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a179ee-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58d9321f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0084_im_002632.jpg,Mexican Gray Wolf,15
5892b6c7-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59dc2587-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ddc30d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
599bea02-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0177_im_000557.jpg,Mexican Gray Wolf,15
58782adb-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0098_im_000156.jpg,Mexican Gray Wolf,15
598495ea-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_002002.jpg,Mexican Gray Wolf,15
596bd99b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0124_im_002697.jpg,Mexican Gray Wolf,15
5a14a4ec-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59cf4660-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58c035d9-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_003642.jpg,Mexican Gray Wolf,15
loc_0152_im_001409.jpg,Mexican Gray Wolf,15
597cd6fa-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a197adb-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
598306c7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5987b58f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0201_im_000349.jpg,Mexican Gray Wolf,15
59f5fdda-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0197_im_000305.jpg,Mexican Gray Wolf,15
59fae655-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_002824.jpg,Mexican Gray Wolf,15
5971fba7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a7bc75-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0212_im_000975.jpg,Mexican Gray Wolf,15
loc_0117_im_002297.jpg,Mexican Gray Wolf,15
loc_0122_im_003329.jpg,Mexican Gray Wolf,15
590881db-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59fe2426-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58ff0ecb-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59d27b1e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
587b7d21-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59104b13-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
589e6896-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a14a70f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0094_im_001852.jpg,Mexican Gray Wolf,15
58f73e4f-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59d0e11f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0185_im_001616.jpg,Mexican Gray Wolf,15
loc_0110_im_002337.jpg,Mexican Gray Wolf,15
loc_0196_im_000560.jpg,Mexican Gray Wolf,15
loc_0089_im_000929.jpg,Mexican Gray Wolf,15
58e938b2-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0168_im_001223.jpg,Mexican Gray Wolf,15
5a2af512-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59baca58-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
586c8886-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a1e5298-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59c668fc-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0176_im_000469.jpg,Mexican Gray Wolf,15
587b7ca2-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59f2c352-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5871866d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59d8ed26-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59b48312-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0170_im_003458.jpg,Mexican Gray Wolf,15
5971f9cc-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
599a5a32-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58a6e7a9-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
597e6212-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0197_im_000301.jpg,Mexican Gray Wolf,15
loc_0185_im_001696.jpg,Mexican Gray Wolf,15
59edf134-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0212_im_000994.jpg,Mexican Gray Wolf,15
597fede6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0110_im_002233.jpg,Mexican Gray Wolf,15
59aadcf7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
590d2dea-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58df6766-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a2af5af-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0218_im_000241.jpg,Mexican Gray Wolf,15
loc_0196_im_000761.jpg,Mexican Gray Wolf,15
592de39a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a17a70-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a2af5ec-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5965a92b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5874d487-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0086_im_004750.jpg,Mexican Gray Wolf,15
loc_0086_im_004868.jpg,Mexican Gray Wolf,15
59910336-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59c66bb3-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
589cb5ab-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59ccd336-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0131_im_000445.jpg,Mexican Gray Wolf,15
loc_0089_im_001425.jpg,Mexican Gray Wolf,15
59973d7a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5911d95a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0196_im_000776.jpg,Mexican Gray Wolf,15
loc_0183_im_002281.jpg,Mexican Gray Wolf,15
59b939ae-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0087_im_001982.jpg,Mexican Gray Wolf,15
58f296d6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0160_im_001072.jpg,Mexican Gray Wolf,15
5a015ec4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59dc27bd-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0177_im_000643.jpg,Mexican Gray Wolf,15
59eab78b-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59f5ff40-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
597b4900-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59a30b6b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_002791.jpg,Mexican Gray Wolf,15
loc_0152_im_001125.jpg,Mexican Gray Wolf,15
loc_0189_im_000275.jpg,Mexican Gray Wolf,15
5a02fcb4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5891107d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
589cb387-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0196_im_003470.jpg,Mexican Gray Wolf,15
59420eb4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58aa58d0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0168_im_000979.jpg,Mexican Gray Wolf,15
59edf2ac-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59af9721-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0214_im_000124.jpg,Mexican Gray Wolf,15
59b2ebf9-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0257_im_004327.jpg,Mexican Gray Wolf,15
588c139d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
595004c8-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0183_im_002284.jpg,Mexican Gray Wolf,15
58bd19eb-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0203_im_000690.jpg,Mexican Gray Wolf,15
loc_0209_im_000171.jpg,Mexican Gray Wolf,15
59f798f2-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5983068a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0196_im_003292.jpg,Mexican Gray Wolf,15
5a1e519c-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5883e84d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0121_im_005165.jpg,Mexican Gray Wolf,15
59bfdc55-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a17aa3-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0146_im_001825.jpg,Mexican Gray Wolf,15
59373364-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0215_im_000253.jpg,Mexican Gray Wolf,15
59e44165-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0111_im_003128.jpg,Mexican Gray Wolf,15
loc_0168_im_000371.jpg,Mexican Gray Wolf,15
5860eda5-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0257_im_004296.jpg,Mexican Gray Wolf,15
58857d8b-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a1e512d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0086_im_004418.jpg,Mexican Gray Wolf,15
loc_0122_im_000322.jpg,Mexican Gray Wolf,15
5a096948-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
592f702f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5979be73-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
586fdb4a-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a0c9be3-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_004124.jpg,Mexican Gray Wolf,15
590235ed-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5906f2e0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
587184a5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58e28312-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59e44044-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a0e357e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59341842-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5998cf27-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0121_im_003759.jpg,Mexican Gray Wolf,15
loc_0274_im_000413.jpg,Mexican Gray Wolf,15
59b48479-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5968c0c0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
595003c1-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_000818.jpg,Mexican Gray Wolf,15
loc_0250_im_002252.jpg,Mexican Gray Wolf,15
59c99f0e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a17dd08-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59f5fcb5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0131_im_000638.jpg,Mexican Gray Wolf,15
59a49c6d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5998cdaf-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5879d473-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a0fd00e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58d47cbd-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0170_im_004266.jpg,Mexican Gray Wolf,15
loc_0122_im_003603.jpg,Mexican Gray Wolf,15
loc_0125_im_001025.jpg,Mexican Gray Wolf,15
loc_0088_im_001978.jpg,Mexican Gray Wolf,15
585f5008-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0168_im_000382.jpg,Mexican Gray Wolf,15
5903cd54-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59ffba47-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0196_im_003299.jpg,Mexican Gray Wolf,15
loc_0122_im_004405.jpg,Mexican Gray Wolf,15
58b4a9f4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ccd054-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59b61768-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0196_im_003297.jpg,Mexican Gray Wolf,15
loc_0122_im_003821.jpg,Mexican Gray Wolf,15
loc_0136_im_000008.jpg,Mexican Gray Wolf,15
596bda59-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0177_im_001292.jpg,Mexican Gray Wolf,15
loc_0254_im_000910.jpg,Mexican Gray Wolf,15
loc_0134_im_001392.jpg,Mexican Gray Wolf,15
598941ef-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0121_im_003757.jpg,Mexican Gray Wolf,15
585c04b0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a24a7ec-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a130a1a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59e10463-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ffbaba-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59055ecf-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0257_im_004276.jpg,Mexican Gray Wolf,15
58d47f86-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0149_im_000103.jpg,Mexican Gray Wolf,15
59a7bcef-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ffba6b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59279c7f-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59439ec6-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5919972d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_002747.jpg,Mexican Gray Wolf,15
59aada8b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59b2e8a6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a07cd1b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0196_im_000769.jpg,Mexican Gray Wolf,15
59edf2d3-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
588c14ce-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59420fbc-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0083_im_005690.jpg,Mexican Gray Wolf,15
loc_0177_im_000480.jpg,Mexican Gray Wolf,15
58a52d9d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0177_im_000549.jpg,Mexican Gray Wolf,15
loc_0181_im_000060.jpg,Mexican Gray Wolf,15
58d2ea42-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0088_im_002018.jpg,Mexican Gray Wolf,15
loc_0124_im_002700.jpg,Mexican Gray Wolf,15
loc_0111_im_003846.jpg,Mexican Gray Wolf,15
loc_0081_im_002266.jpg,Mexican Gray Wolf,15
loc_0093_im_000172.jpg,Mexican Gray Wolf,15
59293025-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
597b4a6b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_000046.jpg,Mexican Gray Wolf,15
5948453c-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5949cfb5-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59dc2752-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0219_im_000528.jpg,Mexican Gray Wolf,15
loc_0156_im_000646.jpg,Mexican Gray Wolf,15
59d41877-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_004133.jpg,Mexican Gray Wolf,15
59f12ba5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59e1042e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5976a576-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0146_im_000228.jpg,Mexican Gray Wolf,15
5a0e35ff-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5913673d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0089_im_001961.jpg,Mexican Gray Wolf,15
5a096b02-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0103_im_003802.jpg,Mexican Gray Wolf,15
loc_0124_im_002698.jpg,Mexican Gray Wolf,15
loc_0122_im_003232.jpg,Mexican Gray Wolf,15
5976a3fa-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
596d62ba-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0108_im_001297.jpg,Mexican Gray Wolf,15
loc_0108_im_001104.jpg,Mexican Gray Wolf,15
loc_0212_im_000989.jpg,Mexican Gray Wolf,15
loc_0190_im_000664.jpg,Mexican Gray Wolf,15
loc_0122_im_002787.jpg,Mexican Gray Wolf,15
loc_0121_im_003795.jpg,Mexican Gray Wolf,15
loc_0197_im_000307.jpg,Mexican Gray Wolf,15
593d69e2-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59e91c2a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0209_im_000211.jpg,Mexican Gray Wolf,15
loc_0177_im_000212.jpg,Mexican Gray Wolf,15
loc_0178_im_000033.jpg,Mexican Gray Wolf,15
5976a305-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58e280eb-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0131_im_000644.jpg,Mexican Gray Wolf,15
59bfdc87-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59d41a4a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58df67f6-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59641eac-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
599fbece-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
599d7be3-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59328a97-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004399.jpg,Mexican Gray Wolf,15
591fd296-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5998cc13-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58d16129-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ac69a0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59cf4754-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59641f05-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
599106d1-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58bea7b0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0168_im_000368.jpg,Mexican Gray Wolf,15
58ff0f7a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0149_im_000100.jpg,Mexican Gray Wolf,15
loc_0122_im_004217.jpg,Mexican Gray Wolf,15
5a1fe6ac-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59fae591-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a49c2e-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5931012c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59292ee2-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0168_im_000384.jpg,Mexican Gray Wolf,15
58f1074b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58ef7097-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0183_im_002218.jpg,Mexican Gray Wolf,15
loc_0098_im_004303.jpg,Mexican Gray Wolf,15
